2|12062|148|2001-09-30|6|36|88|689.04|
2|12062|148|2001-09-30|8|36|124|970.92|
2|12062|150|2001-08-31|6|37|242|1657.7|
2|12062|153|2001-07-31|6|37|182|1264.9|
2|12062|153|2001-07-31|8|37|332|2307.4|
2|12062|154|2001-09-30|6|36|16345|127981.35|
2|12062|154|2001-09-30|8|36|849|6647.67|
2|12062|155|2001-08-31|8|37|2295|15720.75|
2|12062|157|2001-08-31|6|37|821|5623.85|
2|12062|157|2001-08-31|8|37|2043|13994.55|
2|12062|158|2001-07-31|6|37|4016|27911.2|
2|12062|158|2001-07-31|8|37|1053|7318.35|
2|12062|158|2001-09-30|6|36|42017|328993.11|
2|12062|158|2001-09-30|8|36|11014|86239.62|
2|12062|159|2001-09-30|8|36|258|2020.14|
2|12062|161|2001-09-30|6|36|2719|21289.77|
2|12062|163|2001-09-30|8|36|25817|202147.11|
2|12062|166|2001-07-31|8|37|10452|72641.4|
2|12062|168|2001-09-30|8|37|22|172.26|
2|12062|169|2001-09-30|6|37|230|1800.9|
2|12062|172|2001-07-31|8|37|400|2780|
2|12062|173|2001-09-30|6|36|5701|44638.83|
2|12062|179|2001-09-30|6|37|6681|52312.23|
2|12062|181|2001-09-30|6|37|116|908.28|
2|12062|184|2001-07-31|6|37|964|6699.8|
2|12062|184|2001-09-30|8|37|1735|13585.05|
2|12062|185|2001-07-31|8|37|822|5712.9|
2|12062|186|2001-08-31|8|37|764|5233.4|
2|12062|187|2001-09-30|6|36|2963|23200.29|
2|12062|188|2001-09-30|6|37|125|978.75|
2|12062|190|2001-08-31|8|37|260|1781|
2|12062|196|2001-09-30|6|37|164|1284.12|
2|12062|197|2001-08-31|8|37|378|2589.3|
2|12062|198|2001-08-31|6|37|118|808.3|
2|12062|198|2001-08-31|8|37|216|1479.6|
2|12062|199|2001-07-31|6|37|1562|10855.9|
2|12062|199|2001-07-31|8|37|81|562.95|
2|12062|199|2001-09-30|6|37|1380|10805.4|
2|12062|199|2001-09-30|8|37|72|563.76|
2|12062|200|2001-09-30|6|37|70|548.1|
2|12062|201|2001-08-31|6|37|1019|6980.15|
2|12062|201|2001-08-31|8|37|3243|22214.55|
2|12062|201|2001-09-30|6|37|968|7579.44|
2|12062|201|2001-09-30|8|37|3081|24124.23|
2|12062|202|2001-09-30|8|36|15453|120996.99|
2|12062|203|2001-09-30|6|37|136|1064.88|
2|12062|206|2001-07-31|8|37|272|1890.4|
2|12062|207|2001-08-31|6|37|1018|6973.3|
2|12062|207|2001-08-31|8|37|833|5706.05|
2|12062|209|2001-07-31|6|37|1252|8701.4|
2|12062|209|2001-07-31|8|37|440|3058|
2|12062|209|2001-08-31|6|37|1164|7973.4|
2|12062|209|2001-08-31|8|37|409|2801.65|
2|12062|209|2001-09-30|6|36|13094|102526.02|
2|12062|209|2001-09-30|6|37|1106|8659.98|
2|12062|209|2001-09-30|8|36|4600|36018|
2|12062|209|2001-09-30|8|37|389|3045.87|
2|12062|211|2001-07-31|6|37|91|632.45|
2|12062|211|2001-07-31|8|37|125|868.75|
2|12062|216|2001-07-31|6|37|1823|12669.85|
2|12062|216|2001-07-31|8|37|6686|46467.7|
2|12062|216|2001-08-31|6|37|1696|11617.6|
2|12062|216|2001-08-31|8|37|6218|42593.3|
2|12062|216|2001-09-30|6|36|19076|149365.08|
2|12062|216|2001-09-30|6|37|1611|12614.13|
2|12062|216|2001-09-30|8|36|69954|547739.82|
2|12062|216|2001-09-30|8|37|5907|46251.81|
2|12062|219|2001-07-31|6|37|9708|67470.6|
2|12062|219|2001-07-31|8|37|12073|83907.35|
2|12062|220|2001-09-30|8|36|4248|33261.84|
2|12062|224|2001-09-30|6|36|9233|72294.39|
2|12062|224|2001-09-30|8|36|22979|179925.57|
2|12062|232|2001-09-30|8|37|359|2810.97|
2|12062|233|2001-09-30|8|36|11582|90687.06|
2|12062|235|2001-09-30|8|37|2180|17069.4|
2|12062|236|2001-07-31|6|37|1587|11029.65|
2|12062|237|2001-08-31|6|37|346|2370.1|
2|12062|237|2001-08-31|8|37|1339|9172.15|
2|12062|239|2001-09-30|6|36|397|3108.51|
2|12062|239|2001-09-30|8|36|443|3468.69|
2|12062|244|2001-07-31|6|37|62|430.9|
2|12062|244|2001-07-31|8|37|3693|25666.35|
2|12062|246|2001-09-30|6|36|22902|179322.66|
2|12062|246|2001-09-30|8|36|18750|146812.5|
2|12062|247|2001-07-31|6|37|18|125.1|
2|12062|247|2001-07-31|8|37|332|2307.4|
2|12062|248|2001-08-31|6|37|16|109.6|
2|12062|248|2001-08-31|8|37|22|150.7|
2|12062|251|2001-08-31|6|37|181|1239.85|
2|12062|252|2001-07-31|6|37|1545|10737.75|
2|12062|252|2001-07-31|8|37|1298|9021.1|
2|12062|253|2001-09-30|6|36|175|1370.25|
2|12062|253|2001-09-30|8|36|248|1941.84|
2|12062|254|2001-07-31|6|37|227|1577.65|
2|12062|254|2001-09-30|8|37|156|1221.48|
2|12062|256|2001-07-31|6|37|4325|30058.75|
2|12062|256|2001-07-31|8|37|2771|19258.45|
2|12062|257|2001-09-30|6|37|1214|9505.62|
2|12062|258|2001-08-31|6|37|9428|64581.8|
2|12062|259|2001-09-30|6|36|106057|830426.31|
2|12062|261|2001-09-30|8|36|8596|67306.68|
2|12062|262|2001-09-30|6|37|197|1542.51|
2|12062|263|2001-08-31|8|37|9720|66582|
2|12062|264|2001-08-31|6|37|1437|9843.45|
2|12062|264|2001-08-31|8|37|1207|8267.95|
2|12062|266|2001-08-31|6|37|57|390.45|
2|12062|266|2001-08-31|8|37|3434|23522.9|
2|12062|269|2001-08-31|8|37|73|500.05|
2|12062|270|2001-07-31|8|37|1397|9709.15|
2|12062|274|2001-08-31|6|37|599|4103.15|
2|12062|274|2001-08-31|8|37|1907|13062.95|
2|12062|280|2001-09-30|8|36|9335|73093.05|
2|12062|281|2001-08-31|6|37|60|411|
2|12062|281|2001-08-31|8|37|67|458.95|
2|12062|283|2001-07-31|8|37|3246|22559.7|
2|12062|284|2001-07-31|6|37|143|993.85|
2|12062|284|2001-09-30|8|37|44|344.52|
2|12062|285|2001-07-31|6|37|36|250.2|
2|12062|285|2001-07-31|8|37|50|347.5|
2|12062|286|2001-08-31|8|37|3019|20680.15|
2|12062|287|2001-07-31|6|37|727|5052.65|
2|12062|287|2001-07-31|8|37|1249|8680.55|
2|12062|288|2001-09-30|8|36|33958|265891.14|
2|12062|290|2001-07-31|8|37|424|2946.8|
2|12062|292|2001-09-30|6|37|1150|9004.5|
2|12062|292|2001-09-30|8|37|60|469.8|
2|12062|298|2001-07-31|8|37|720|5004|
2|12062|299|2001-07-31|6|37|1502|10438.9|
2|12062|299|2001-07-31|8|37|528|3669.6|
2|12062|300|2001-07-31|6|37|247|1716.65|
2|12062|300|2001-07-31|8|37|183|1271.85|
2|12062|303|2001-07-31|6|37|3862|26840.9|
2|12062|303|2001-09-30|8|37|2868|22456.44|
2|12062|306|2001-07-31|6|37|49|340.55|
2|12062|307|2001-09-30|6|36|676|5293.08|
2|12062|307|2001-09-30|8|36|753|5895.99|
2|12062|308|2001-08-31|6|37|161|1102.85|
2|12062|308|2001-08-31|8|37|119|815.15|
2|12062|310|2001-08-31|6|37|12|82.2|
2|12062|310|2001-08-31|8|37|216|1479.6|
2|12062|312|2001-08-31|6|37|85|582.25|
2|12062|312|2001-08-31|8|37|116|794.6|
2|12062|314|2001-09-30|6|36|6919|54175.77|
2|12062|314|2001-09-30|8|36|7381|57793.23|
2|12062|316|2001-08-31|6|37|147|1006.95|
2|12062|317|2001-08-31|6|37|46|315.1|
2|12062|319|2001-08-31|8|37|669|4582.65|
2|12062|321|2001-09-30|6|37|7|54.81|
2|12062|321|2001-09-30|8|37|10|78.3|
2|12062|323|2001-08-31|6|37|896|6137.6|
2|12062|325|2001-09-30|8|36|7530|58959.9|
2|12062|327|2001-09-30|6|36|515|4032.45|
2|12062|328|2001-07-31|6|37|25|173.75|
2|12062|328|2001-09-30|8|37|1305|10218.15|
2|12062|329|2001-08-31|6|37|1397|9569.45|
2|12062|329|2001-08-31|8|37|491|3363.35|
2|12062|330|2001-07-31|8|37|5809|40372.55|
2|12062|331|2001-07-31|6|37|1606|11161.7|
2|12062|331|2001-07-31|8|37|421|2925.95|
2|12062|332|2001-07-31|6|37|20|139|
2|12062|333|2001-09-30|6|36|11297|88455.51|
2|12062|335|2001-09-30|6|36|6741|52782.03|
2|12062|335|2001-09-30|8|36|21457|168008.31|
2|12062|339|2001-09-30|6|36|10084|78957.72|
2|12062|341|2001-08-31|6|37|3592|24605.2|
2|12062|342|2001-09-30|6|37|34|266.22|
2|12062|342|2001-09-30|8|37|37|289.71|
2|12062|345|2001-09-30|6|37|57|446.31|
2|12062|345|2001-09-30|8|37|64|501.12|
2|12062|346|2001-09-30|6|36|40404|316363.32|
2|12062|350|2001-08-31|8|37|276|1890.6|
2|12062|352|2001-09-30|6|36|5145|40285.35|
2|12062|352|2001-09-30|8|36|16938|132624.54|
2|12062|353|2001-07-31|8|37|191|1327.45|
2|12062|355|2001-07-31|6|37|803|5580.85|
2|12062|355|2001-09-30|8|37|1446|11322.18|
2|12062|356|2001-07-31|6|37|2864|19904.8|
2|12062|356|2001-07-31|8|37|1213|8430.35|
2|12062|358|2001-09-30|6|36|429|3359.07|
2|12062|358|2001-09-30|8|36|215|1683.45|
2|12062|359|2001-09-30|6|37|8956|70125.48|
2|12062|362|2001-09-30|8|36|109348|856194.84|
2|12062|363|2001-08-31|6|37|2664|18248.4|
2|12062|363|2001-08-31|8|37|1128|7726.8|
2|12062|364|2001-09-30|6|37|3412|26715.96|
2|12062|366|2001-08-31|6|37|676|4630.6|
2|12062|366|2001-08-31|8|37|1162|7959.7|
2|12062|367|2001-07-31|6|37|215|1494.25|
2|12062|367|2001-07-31|8|37|334|2321.3|
2|12062|370|2001-08-31|6|37|19|130.15|
2|12062|372|2001-08-31|6|37|93|637.05|
2|12062|374|2001-09-30|6|36|29968|234649.44|
2|12062|374|2001-09-30|8|36|12688|99347.04|
2|12062|375|2001-08-31|6|37|1494|10233.9|
2|12062|375|2001-08-31|8|37|392|2685.2|
2|12062|377|2001-09-30|8|36|11490|89966.7|
2|12062|378|2001-07-31|6|37|441|3064.95|
2|12062|378|2001-09-30|8|37|970|7595.1|
2|12062|379|2001-09-30|8|37|636|4979.88|
2|12062|380|2001-08-31|8|37|1299|8898.15|
2|12062|381|2001-09-30|6|36|213|1667.79|
2|12062|384|2001-08-31|6|37|139|952.15|
2|12062|384|2001-08-31|8|37|217|1486.45|
2|12062|385|2001-09-30|6|36|5470|42830.1|
2|12062|389|2001-09-30|8|36|5316|41624.28|
2|12062|391|2001-08-31|6|37|410|2808.5|
2|12062|392|2001-09-30|6|37|96|751.68|
2|12062|392|2001-09-30|8|37|71|555.93|
2|12062|394|2001-09-30|6|36|15712|123024.96|
2|12062|394|2001-09-30|8|36|5520|43221.6|
2|12062|395|2001-08-31|6|37|9028|61841.8|
2|12062|395|2001-08-31|8|37|11227|76904.95|
2|12062|398|2001-08-31|8|37|177|1212.45|
2|12062|399|2001-09-30|6|36|11451|89661.33|
2|12062|399|2001-09-30|8|36|9375|73406.25|
2|12062|400|2001-07-31|6|37|8834|61396.3|
2|12062|400|2001-09-30|8|37|9234|72302.22|
2|12062|402|2001-07-31|6|37|45|312.75|
2|12062|403|2001-07-31|6|37|2544|17680.8|
2|12062|403|2001-07-31|8|37|1630|11328.5|
2|12062|406|2001-09-30|6|37|18|140.94|
2|12062|407|2001-08-31|6|37|3735|25584.75|
2|12062|407|2001-08-31|8|37|979|6706.15|
2|12062|407|2001-09-30|6|37|3548|27780.84|
2|12062|407|2001-09-30|8|37|930|7281.9|
2|12062|409|2001-07-31|6|37|729|5066.55|
2|12062|409|2001-07-31|8|37|2675|18591.25|
2|12062|409|2001-08-31|6|37|678|4644.3|
2|12062|409|2001-08-31|8|37|2487|17035.95|
2|12062|409|2001-09-30|6|36|7630|59742.9|
2|12062|409|2001-09-30|6|37|644|5042.52|
2|12062|409|2001-09-30|8|36|27982|219099.06|
2|12062|409|2001-09-30|8|37|2363|18502.29|
2|12062|410|2001-08-31|6|37|34|232.9|
2|12062|410|2001-08-31|8|37|46|315.1|
2|12062|411|2001-07-31|8|37|1243|8638.85|
2|12062|412|2001-09-30|8|36|1995|15620.85|
2|12062|413|2001-08-31|6|37|23|157.55|
2|12062|414|2001-07-31|8|37|7931|55120.45|
2|12062|416|2001-07-31|6|37|644|4475.8|
2|12062|416|2001-07-31|8|37|2051|14254.45|
2|12062|416|2001-09-30|6|37|569|4455.27|
2|12062|416|2001-09-30|8|37|1812|14187.96|
2|12062|417|2001-09-30|6|36|16161|126540.63|
2|12062|417|2001-09-30|8|36|13583|106354.89|
2|12062|418|2001-09-30|8|37|726|5684.58|
2|12062|419|2001-08-31|6|37|2172|14878.2|
2|12062|419|2001-08-31|8|37|302|2068.7|
2|12062|420|2001-09-30|6|36|6063|47473.29|
2|12062|421|2001-09-30|6|37|852|6671.16|
2|12062|422|2001-09-30|6|36|258|2020.14|
2|12062|424|2001-08-31|8|37|1156|7918.6|
2|12062|428|2001-07-31|6|37|17|118.15|
2|12062|428|2001-07-31|8|37|338|2349.1|
2|12062|429|2001-08-31|6|37|1476|10110.6|
2|12062|430|2001-09-30|6|37|1365|10687.95|
2|12062|430|2001-09-30|8|37|1147|8981.01|
2|12062|431|2001-08-31|8|37|253|1733.05|
2|12062|432|2001-09-30|8|36|2839|22229.37|
2|12062|433|2001-07-31|8|37|28|194.6|
2|12062|434|2001-08-31|6|37|42|287.7|
2|12062|435|2001-09-30|6|37|36|281.88|
2|12062|435|2001-09-30|8|37|18|140.94|
2|12062|436|2001-09-30|6|37|2531|19817.73|
2|12062|436|2001-09-30|8|37|1071|8385.93|
2|12062|438|2001-07-31|6|37|873|6067.35|
2|12062|438|2001-07-31|8|37|1499|10418.05|
2|12062|439|2001-09-30|6|36|472|3695.76|
2|12062|440|2001-09-30|6|37|40|313.2|
2|12062|441|2001-09-30|6|36|24435|191326.05|
2|12062|441|2001-09-30|8|36|3391|26551.53|
2|12062|442|2001-09-30|6|37|88|689.04|
2|12062|444|2001-08-31|6|37|8215|56272.75|
2|12062|446|2001-09-30|6|36|92422|723664.26|
2|12062|447|2001-09-30|6|36|952|7454.16|
2|12062|447|2001-09-30|8|36|1301|10186.83|
2|12062|450|2001-09-30|6|36|1781|13945.23|
2|12062|450|2001-09-30|8|36|5858|45868.14|
2|12062|451|2001-09-30|6|37|109|853.47|
2|12062|452|2001-09-30|8|36|13002|101805.66|
2|12062|453|2001-09-30|6|37|22|172.26|
2|12062|457|2001-07-31|6|37|883|6136.85|
2|12062|457|2001-07-31|8|37|2197|15269.15|
2|12062|457|2001-09-30|6|37|780|6107.4|
2|12062|457|2001-09-30|8|37|1941|15198.03|
2|12062|458|2001-08-31|6|37|747|5116.95|
2|12062|459|2001-09-30|6|36|16807|131598.81|
2|12062|459|2001-09-30|8|36|4406|34498.98|
2|12062|463|2001-08-31|8|37|5402|37003.7|
2|12062|464|2001-09-30|6|37|2064|16161.12|
2|12062|464|2001-09-30|8|37|286|2239.38|
2|12062|465|2001-09-30|6|37|15|117.45|
2|12062|465|2001-09-30|8|37|21|164.43|
2|12062|466|2001-08-31|6|37|4022|27550.7|
2|12062|466|2001-08-31|8|37|2577|17652.45|
2|12062|467|2001-09-30|6|36|4617|36151.11|
2|12062|469|2001-09-30|6|36|8404|65803.32|
2|12062|470|2001-09-30|6|36|645|5050.35|
2|12062|470|2001-09-30|8|36|38632|302488.56|
2|12062|473|2001-07-31|8|37|1009|7012.55|
2|12062|474|2001-09-30|6|37|7805|61113.15|
2|12062|475|2001-09-30|6|36|16608|130040.64|
2|12062|477|2001-09-30|6|36|62401|488599.83|
2|12062|477|2001-09-30|8|36|138665|1085746.95|
2|12062|478|2001-09-30|6|36|8153|63837.99|
2|12062|478|2001-09-30|8|36|12897|100983.51|
2|12062|481|2001-07-31|6|37|1374|9549.3|
2|12062|481|2001-09-30|8|37|168|1315.44|
2|12062|484|2001-07-31|6|37|1432|9952.4|
2|12062|484|2001-07-31|8|37|606|4211.7|
2|12062|485|2001-08-31|6|37|16|109.6|
2|12062|485|2001-08-31|8|37|315|2157.75|
2|12062|486|2001-07-31|8|37|1477|10265.15|
2|12062|488|2001-09-30|6|36|178|1393.74|
2|12062|488|2001-09-30|8|36|3540|27718.2|
2|12062|490|2001-09-30|6|37|710|5559.3|
2|12062|491|2001-08-31|8|37|18|123.3|
2|12062|492|2001-07-31|6|37|794|5518.3|
2|12062|492|2001-07-31|8|37|1234|8576.3|
2|12062|492|2001-08-31|6|37|738|5055.3|
2|12062|492|2001-08-31|8|37|1147|7856.95|
2|12062|492|2001-09-30|6|36|8304|65020.32|
2|12062|492|2001-09-30|6|37|701|5488.83|
2|12062|492|2001-09-30|8|36|12908|101069.64|
2|12062|492|2001-09-30|8|37|1090|8534.7|
2|12062|494|2001-07-31|8|37|1964|13649.8|
2|12062|496|2001-09-30|8|37|240|1879.2|
2|12062|498|2001-08-31|8|37|938|6425.3|
2|12062|500|2001-08-31|6|37|811|5555.35|
2|12062|500|2001-08-31|8|37|1394|9548.9|
2|12062|501|2001-09-30|6|36|9129|71480.07|
2|12062|501|2001-09-30|8|36|15680|122774.4|
2|12062|502|2001-09-30|8|36|14613|114419.79|
2|12062|503|2001-09-30|8|37|1098|8597.34|
2|12062|505|2001-07-31|6|37|5965|41456.75|
2|12062|505|2001-07-31|8|37|13254|92115.3|
2|12062|505|2001-09-30|6|37|5270|41264.1|
2|12062|505|2001-09-30|8|37|11710|91689.3|
2|12062|506|2001-08-31|6|37|1332|9124.2|
2|12062|506|2001-08-31|8|37|564|3863.4|
2|12062|507|2001-08-31|8|37|7375|50518.75|
2|12062|508|2001-09-30|6|37|3|23.49|
2|12062|508|2001-09-30|8|37|4|31.32|
2|12062|509|2001-09-30|6|37|1327|10390.41|
2|12062|509|2001-09-30|8|37|466|3648.78|
2|12062|510|2001-08-31|6|37|2366|16207.1|
2|12062|510|2001-08-31|8|37|1516|10384.6|
2|12062|511|2001-07-31|8|37|497|3454.15|
2|12062|512|2001-09-30|8|37|166|1299.78|
2|12062|513|2001-09-30|6|36|381|2983.23|
2|12062|513|2001-09-30|8|36|521|4079.43|
2|12062|514|2001-07-31|6|37|223|1549.85|
2|12062|514|2001-09-30|8|37|1234|9662.22|
2|12062|516|2001-09-30|6|37|1402|10977.66|
2|12062|517|2001-09-30|6|37|84|657.72|
2|12062|517|2001-09-30|8|37|130|1017.9|
2|12062|518|2001-09-30|8|36|10556|82653.48|
2|12062|520|2001-08-31|8|37|462|3164.7|
2|12062|521|2001-09-30|6|37|15|117.45|
2|12062|521|2001-09-30|8|37|299|2341.17|
2|12062|522|2001-09-30|6|36|26615|208395.45|
2|12062|522|2001-09-30|8|36|17056|133548.48|
2|12062|524|2001-09-30|6|36|14984|117324.72|
2|12062|524|2001-09-30|8|36|6344|49673.52|
2|12062|525|2001-09-30|6|37|2247|17594.01|
2|12062|525|2001-09-30|8|37|1440|11275.2|
2|12062|527|2001-09-30|6|36|3895|30497.85|
2|12062|527|2001-09-30|8|36|15061|117927.63|
2|12062|528|2001-09-30|6|37|390|3053.7|
2|12062|529|2001-09-30|6|37|43|336.69|
2|12062|530|2001-09-30|8|36|5201|40723.83|
2|12062|532|2001-09-30|6|36|7607|59562.81|
2|12062|532|2001-09-30|8|36|13066|102306.78|
2|12062|533|2001-09-30|6|37|771|6036.93|
2|12062|533|2001-09-30|8|37|1324|10366.92|
2|12062|534|2001-09-30|6|37|7|54.81|
2|12062|534|2001-09-30|8|37|130|1017.9|
2|12062|535|2001-09-30|6|37|1419|11110.77|
2|12062|535|2001-09-30|8|37|372|2912.76|
2|12062|536|2001-09-30|6|36|45245|354268.35|
2|12062|536|2001-09-30|8|36|28995|227030.85|
2|12062|538|2001-09-30|6|36|101560|795214.8|
2|12062|538|2001-09-30|8|36|126304|988960.32|
2|12062|539|2001-09-30|6|37|32|250.56|
2|12062|539|2001-09-30|8|37|44|344.52|
2|12062|541|2001-09-30|6|37|642|5026.86|
2|12062|541|2001-09-30|8|37|1103|8636.49|
2|12062|544|2001-09-30|8|37|439|3437.37|
2|12062|545|2001-09-30|6|37|55|430.65|
2|12062|545|2001-09-30|8|37|3262|25541.46|
2|12062|546|2001-09-30|8|37|891|6976.53|
2|12062|547|2001-07-31|6|37|2189|15213.55|
2|12062|547|2001-07-31|8|37|1792|12454.4|
2|12062|547|2001-09-30|6|37|1934|15143.22|
2|12062|547|2001-09-30|8|37|1583|12394.89|
2|12062|549|2001-09-30|6|37|967|7571.61|
2|12062|549|2001-09-30|8|37|792|6201.36|
2|12062|550|2001-09-30|6|37|1265|9904.95|
2|12062|550|2001-09-30|8|37|536|4196.88|
2|12062|551|2001-09-30|6|37|3821|29918.43|
2|12062|551|2001-09-30|8|37|2449|19175.67|
2|12062|552|2001-09-30|6|37|80|626.4|
2|12062|552|2001-09-30|8|37|110|861.3|
2|12062|553|2001-09-30|6|37|8577|67157.91|
2|12062|553|2001-09-30|8|37|10666|83514.78|
2|12062|554|2001-07-31|8|37|1637|11377.15|
2|12062|555|2001-07-31|6|37|372|2585.4|
2|12062|555|2001-07-31|8|37|1440|10008|
2|12062|555|2001-09-30|6|37|329|2576.07|
2|12062|555|2001-09-30|8|37|1272|9959.76|
2|12062|556|2001-07-31|8|37|327|2272.65|
2|12062|557|2001-08-31|8|37|213|1459.05|
2|12062|558|2001-07-31|8|37|1098|7631.1|
2|12062|561|2001-07-31|8|37|197|1369.15|
2|12062|566|2001-08-31|6|37|67|458.95|
2|12062|567|2001-07-31|6|37|108|750.6|
2|12062|567|2001-07-31|8|37|510|3544.5|
2|12062|568|2001-07-31|8|37|2291|15922.45|
2|12062|572|2001-09-30|8|36|29022|227242.26|
2|12062|573|2001-09-30|6|36|403|3155.49|
2|12062|576|2001-09-30|6|37|40|313.2|
2|12062|585|2001-09-30|8|37|2451|19191.33|
2|12062|587|2001-07-31|8|37|916|6366.2|
2|12062|588|2001-07-31|6|37|1085|7540.75|
2|12062|594|2001-07-31|6|37|1742|12106.9|
2|12062|594|2001-07-31|8|37|538|3739.1|
2|12062|599|2001-08-31|8|37|852|5836.2|
2|12062|601|2001-07-31|6|37|2677|18605.15|
2|12062|601|2001-07-31|8|37|961|6678.95|
2|12062|602|2001-07-31|6|37|1265|8791.75|
2|12062|603|2001-07-31|8|37|4716|32776.2|
2|12062|605|2001-09-30|8|36|9585|75050.55|
2|12062|606|2001-08-31|6|37|70|479.5|
2|12062|606|2001-08-31|8|37|331|2267.35|
2|12062|608|2001-07-31|8|37|109|757.55|
2|12062|609|2001-09-30|6|37|257|2012.31|
2|12062|611|2001-07-31|8|37|2108|14650.6|
2|12062|612|2001-08-31|8|37|71|486.35|
2|12062|614|2001-09-30|6|36|3215|25173.45|
2|12062|614|2001-09-30|8|36|3795|29714.85|
2|12062|620|2001-09-30|8|37|809|6334.47|
2|12062|625|2001-08-31|6|37|1756|12028.6|
2|12062|629|2001-07-31|6|37|99|688.05|
2|12062|629|2001-07-31|8|37|154|1070.3|
2|12062|631|2001-08-31|8|37|1034|7082.9|
2|12062|634|2001-08-31|8|37|128|876.8|
2|12062|638|2001-08-31|6|37|793|5432.05|
2|12062|638|2001-08-31|8|37|4352|29811.2|
2|12062|639|2001-09-30|8|36|11632|91078.56|
2|12062|646|2001-08-31|6|37|2490|17056.5|
2|12062|646|2001-08-31|8|37|894|6123.9|
2|12062|649|2001-09-30|6|37|42|328.86|
2|12062|649|2001-09-30|8|37|199|1558.17|
2|12062|651|2001-07-31|8|37|425|2953.75|
2|12062|654|2001-08-31|8|37|1960|13426|
2|12062|655|2001-08-31|6|37|1033|7076.05|
2|12062|656|2001-07-31|6|37|1257|8736.15|
2|12062|658|2001-07-31|6|37|3791|26347.45|
2|12062|658|2001-07-31|8|37|4855|33742.25|
2|12062|660|2001-08-31|6|37|1620|11097|
2|12062|660|2001-08-31|8|37|501|3431.85|
2|12062|666|2001-07-31|6|37|1093|7596.35|
2|12062|666|2001-07-31|8|37|545|3787.75|
2|12062|672|2001-09-30|8|36|4789|37497.87|
2|12062|673|2001-08-31|6|37|3526|24153.1|
2|12062|673|2001-08-31|8|37|4515|30927.75|
2|12062|675|2001-07-31|8|37|556|3864.2|
2|12062|677|2001-07-31|6|37|3073|21357.35|
2|12062|680|2001-08-31|6|37|64|438.4|
2|12062|680|2001-08-31|8|37|100|685|
2|12062|685|2001-09-30|8|36|22052|172667.16|
2|12062|690|2001-07-31|6|37|2131|14810.45|
2|12062|690|2001-07-31|8|37|11699|81308.05|
2|12062|696|2001-09-30|8|36|315|2466.45|
2|12062|699|2001-07-31|6|37|14998|104236.1|
2|12062|699|2001-07-31|8|37|1843|12808.85|
2|12062|702|2001-07-31|6|37|5224|36306.8|
2|12062|703|2001-08-31|8|37|4386|30044.1|
2|12062|707|2001-08-31|6|37|1169|8007.65|
2|12062|711|2001-07-31|8|37|1292|8979.4|
2|12062|713|2001-07-31|6|37|9222|64092.9|
2|12062|713|2001-07-31|8|37|15999|111193.05|
2|12062|719|2001-08-31|8|37|395|2705.75|
2|12062|720|2001-09-30|8|36|4448|34827.84|
2|12062|722|2001-07-31|8|37|237|1647.15|
2|12062|724|2001-08-31|6|37|1016|6959.6|
2|12062|724|2001-08-31|8|37|507|3472.95|
2|12062|725|2001-08-31|6|37|1177|8062.45|
2|12062|728|2001-07-31|8|37|2529|17576.55|
2|12062|729|2001-09-30|8|36|49337|386308.71|
2|12062|730|2001-09-30|6|36|19758|154705.14|
2|12062|732|2001-08-31|6|37|13948|95543.8|
2|12062|732|2001-08-31|8|37|1714|11740.9|
2|12062|733|2001-09-30|8|37|376|2944.08|
2|12062|738|2001-08-31|6|37|68|465.8|
2|12062|740|2001-09-30|6|36|18225|142701.75|
2|12062|740|2001-09-30|8|36|5631|44090.73|
2|12062|745|2001-09-30|8|37|77|602.91|
2|12062|750|2001-08-31|8|37|2130|14590.5|
2|12062|751|2001-09-30|6|36|11623|91008.09|
2|12062|755|2001-08-31|6|37|1009|6911.65|
2|12062|757|2001-09-30|6|37|982|7689.06|
2|12062|760|2001-09-30|6|36|13239|103661.37|
2|12062|761|2001-09-30|6|36|8919|69835.77|
2|12062|761|2001-09-30|8|36|48958|383341.14|
2|12062|765|2001-07-31|8|37|699|4858.05|
2|12062|769|2001-09-30|6|36|11434|89528.22|
2|12062|769|2001-09-30|8|36|5702|44646.66|
2|12062|772|2001-09-30|6|36|13153|102987.99|
2|12062|774|2001-08-31|6|37|2858|19577.3|
2|12062|777|2001-09-30|6|36|32151|251742.33|
2|12062|778|2001-07-31|6|37|353|2453.35|
2|12062|778|2001-07-31|8|37|368|2557.6|
2|12062|783|2001-07-31|6|37|4355|30267.25|
2|12062|783|2001-07-31|8|37|1346|9354.7|
2|12062|784|2001-09-30|6|36|390|3053.7|
2|12062|784|2001-09-30|8|36|304|2380.32|
2|12062|789|2001-07-31|8|37|839|5831.05|
2|12062|790|2001-09-30|6|36|156913|1228628.79|
2|12062|790|2001-09-30|8|36|19277|150938.91|
2|12062|794|2001-07-31|6|37|1339|9306.05|
2|12062|794|2001-07-31|8|37|481|3342.95|
2|12062|795|2001-09-30|8|37|4166|32619.78|
2|12062|796|2001-09-30|6|37|1669|13068.27|
2|12062|798|2001-08-31|8|37|1201|8226.85|
2|12062|799|2001-08-31|8|37|781|5349.85|
2|12062|800|2001-07-31|8|37|314|2182.3|
2|12062|801|2001-07-31|6|37|2514|17472.3|
2|12062|807|2001-08-31|6|37|4050|27742.5|
2|12062|807|2001-08-31|8|37|1251|8569.35|
2|12062|808|2001-09-30|6|37|1118|8753.94|
